Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.50726384,1.87,New Orleans Pelicans,0.49273616,1.93
Atlanta Hawks,0.8352146,1.14,Memphis Grizzlies,0.16478539,5.77
Atlanta Hawks,0.6672141,1.42,Houston Rockets,0.3327859,2.85
Atlanta Hawks,0.5425251,1.75,Utah Jazz,0.4574749,2.08
Atlanta Hawks,0.4636292,2.05,Philadelphia 76ers,0.5363708,1.77
Atlanta Hawks,0.054749627,17.35,Portland Trail Blazers,0.9452504,1.01
Atlanta Hawks,0.37325576,2.55,Milwaukee Bucks,0.6267443,1.52
Atlanta Hawks,0.51620245,1.84,Philadelphia 76ers,0.48379755,1.96
Atlanta Hawks,0.65215427,1.46,Indiana Pacers,0.34784573,2.73
Atlanta Hawks,0.43118468,2.2,Orlando Magic,0.56881535,1.67
Atlanta Hawks,0.5297366,1.79,Philadelphia 76ers,0.47026342,2.02
Atlanta Hawks,0.18420427,5.16,Miami Heat,0.8157957,1.16
Atlanta Hawks,0.5226533,1.82,San Antonio Spurs,0.47734672,1.99
Atlanta Hawks,0.09499881,10.0,Chicago Bulls,0.90500116,1.05
Atlanta Hawks,0.19275755,4.93,Sacramento Kings,0.80724245,1.18
Atlanta Hawks,0.29247925,3.25,Milwaukee Bucks,0.7075207,1.34
Atlanta Hawks,0.161938,5.87,Toronto Raptors,0.838062,1.13
Atlanta Hawks,0.2961659,3.21,Minnesota Timberwolves,0.70383406,1.35
Atlanta Hawks,0.5425096,1.75,Golden State Warriors,0.45749038,2.08
Atlanta Hawks,0.15847968,5.99,Brooklyn Nets,0.8415203,1.13
Atlanta Hawks,0.5174319,1.84,Indiana Pacers,0.4825681,1.97
Atlanta Hawks,0.09056562,10.49,Los Angeles Lakers,0.9094344,1.04
Atlanta Hawks,0.07523696,12.63,Utah Jazz,0.924763,1.03
Atlanta Hawks,0.1158031,8.2,Milwaukee Bucks,0.8841969,1.07
Atlanta Hawks,0.32906058,2.89,Indiana Pacers,0.67093945,1.42
Atlanta Hawks,0.26605082,3.57,Denver Nuggets,0.7339492,1.29
Atlanta Hawks,0.15888576,5.98,Houston Rockets,0.8411142,1.13
Atlanta Hawks,0.5158304,1.84,Phoenix Suns,0.4841696,1.96
Atlanta Hawks,0.30547962,3.11,Detroit Pistons,0.69452035,1.37
Atlanta Hawks,0.14247377,6.67,Toronto Raptors,0.85752624,1.11
Atlanta Hawks,0.44008127,2.16,LA Clippers,0.55991876,1.7
Atlanta Hawks,0.49476197,1.92,Washington Wizards,0.50523806,1.88
Atlanta Hawks,0.66986316,1.42,Philadelphia 76ers,0.33013684,2.88
Atlanta Hawks,0.54927677,1.73,Boston Celtics,0.45072323,2.11
Atlanta Hawks,0.39524326,2.4,New York Knicks,0.6047567,1.57
Atlanta Hawks,0.6827597,1.39,Miami Heat,0.3172403,2.99
Atlanta Hawks,0.3219176,2.95,Dallas Mavericks,0.6780824,1.4
Atlanta Hawks,0.107595176,8.83,Orlando Magic,0.8924048,1.06
Atlanta Hawks,0.77109283,1.23,Brooklyn Nets,0.22890717,4.15
Atlanta Hawks,0.68819296,1.38,Portland Trail Blazers,0.31180704,3.05
Atlanta Hawks,0.36579683,2.6,Memphis Grizzlies,0.6342032,1.5
Atlanta Hawks,0.5928068,1.6,Charlotte Hornets,0.40719318,2.33
Atlanta Hawks,0.37778208,2.51,New York Knicks,0.6222179,1.53
Atlanta Hawks,0.8600587,1.1,Detroit Pistons,0.13994128,6.79
Atlanta Hawks,0.64869094,1.46,Cleveland Cavaliers,0.35130906,2.7
Atlanta Hawks,0.6149327,1.54,New York Knicks,0.38506728,2.47
Atlanta Hawks,0.53274804,1.78,Charlotte Hornets,0.46725196,2.03
Atlanta Hawks,0.32950005,2.88,Philadelphia 76ers,0.6704999,1.42
Atlanta Hawks,0.46094736,2.06,Minnesota Timberwolves,0.5390526,1.76
Atlanta Hawks,0.7402072,1.28,Detroit Pistons,0.2597928,3.66
Atlanta Hawks,0.41331255,2.3,LA Clippers,0.58668745,1.62
Atlanta Hawks,0.6630395,1.43,Brooklyn Nets,0.3369605,2.82
Atlanta Hawks,0.61374646,1.55,Los Angeles Lakers,0.38625354,2.46
Atlanta Hawks,0.58488125,1.62,Dallas Mavericks,0.41511875,2.29
Atlanta Hawks,0.11094961,8.56,Utah Jazz,0.88905036,1.07
Atlanta Hawks,0.3271788,2.9,Toronto Raptors,0.67282116,1.41
Atlanta Hawks,0.62950563,1.51,San Antonio Spurs,0.37049437,2.56
Atlanta Hawks,0.33402914,2.84,Indiana Pacers,0.66597086,1.43
Atlanta Hawks,0.23430578,4.05,Denver Nuggets,0.7656942,1.24
Atlanta Hawks,0.8059174,1.18,Boston Celtics,0.19408262,4.89
Atlanta Hawks,0.59269893,1.6,Sacramento Kings,0.40730107,2.33
Atlanta Hawks,0.7974068,1.19,Cleveland Cavaliers,0.2025932,4.69
Atlanta Hawks,0.79180795,1.2,Oklahoma City Thunder,0.20819205,4.56
Atlanta Hawks,0.9382467,1.01,Golden State Warriors,0.061753273,15.38
Atlanta Hawks,0.928003,1.02,New Orleans Pelicans,0.07199699,13.19
Atlanta Hawks,0.7709124,1.23,Memphis Grizzlies,0.22908759,4.15
Atlanta Hawks,0.73821455,1.29,Chicago Bulls,0.26178545,3.63
Atlanta Hawks,0.09955257,9.54,Milwaukee Bucks,0.9004474,1.06
Atlanta Hawks,0.5999469,1.58,Indiana Pacers,0.40005308,2.37
Atlanta Hawks,0.8646791,1.1,Orlando Magic,0.1353209,7.02
Atlanta Hawks,0.76235926,1.25,Miami Heat,0.23764074,4.0
Atlanta Hawks,0.6827378,1.39,Milwaukee Bucks,0.31726217,2.99
Atlanta Hawks,0.45097646,2.11,Chicago Bulls,0.5490235,1.73
Atlanta Hawks,0.102081545,9.31,Portland Trail Blazers,0.89791846,1.06
Atlanta Hawks,0.48326197,1.97,Phoenix Suns,0.51673806,1.84
Atlanta Hawks,0.7762836,1.22,Washington Wizards,0.22371638,4.25
Atlanta Hawks,0.9079892,1.05,Washington Wizards,0.092010796,10.32
Atlanta Hawks,0.9109495,1.04,Orlando Magic,0.08905047,10.67
Atlanta Hawks,0.9127948,1.04,Houston Rockets,0.08720517,10.89
Atlanta Hawks,0.9865834,0.96,Dallas Mavericks,0.013416588,70.81
Atlanta Hawks,0.9759507,0.97,Detroit Pistons,0.024049282,39.5
Atlanta Hawks,0.6479482,1.47,Washington Wizards,0.3520518,2.7
Atlanta Hawks,0.58756465,1.62,Utah Jazz,0.41243535,2.3
Atlanta Hawks,0.6000031,1.58,Milwaukee Bucks,0.39999688,2.38
Atlanta Hawks,0.9186949,1.03,Orlando Magic,0.08130509,11.68
Atlanta Hawks,0.7133993,1.33,Boston Celtics,0.2866007,3.31
Atlanta Hawks,0.6725557,1.41,Charlotte Hornets,0.32744431,2.9
Atlanta Hawks,0.8900272,1.07,Oklahoma City Thunder,0.109972775,8.64
Atlanta Hawks,0.87123394,1.09,New York Knicks,0.12876606,7.38
Atlanta Hawks,0.8418881,1.13,Philadelphia 76ers,0.15811187,6.01
Atlanta Hawks,0.4433967,2.14,Charlotte Hornets,0.5566033,1.71
Atlanta Hawks,0.6382578,1.49,Brooklyn Nets,0.3617422,2.63
Atlanta Hawks,0.5549371,1.71,Houston Rockets,0.44506288,2.13
Atlanta Hawks,0.323602,2.94,Denver Nuggets,0.67639804,1.4
Atlanta Hawks,0.69541246,1.37,Orlando Magic,0.30458754,3.12
Atlanta Hawks,0.32490817,2.92,Chicago Bulls,0.67509186,1.41
Atlanta Hawks,0.23512998,4.04,Miami Heat,0.76487005,1.24
Atlanta Hawks,0.14150855,6.71,New York Knicks,0.8584914,1.11
Atlanta Hawks,0.31594998,3.01,Milwaukee Bucks,0.68405,1.39
Atlanta Hawks,0.6715974,1.41,Minnesota Timberwolves,0.32840258,2.89
Atlanta Hawks,0.5515652,1.72,Miami Heat,0.44843483,2.12
Atlanta Hawks,0.8025925,1.18,Sacramento Kings,0.19740748,4.81
Atlanta Hawks,0.75683206,1.26,Boston Celtics,0.24316794,3.91
Atlanta Hawks,0.91152257,1.04,Los Angeles Lakers,0.08847743,10.74
Atlanta Hawks,0.8123384,1.17,Toronto Raptors,0.18766159,5.06
Atlanta Hawks,0.67029613,1.42,Phoenix Suns,0.32970387,2.88
Atlanta Hawks,0.68818194,1.38,Indiana Pacers,0.31181806,3.05
Atlanta Hawks,0.5729353,1.66,San Antonio Spurs,0.42706472,2.22
Atlanta Hawks,0.6097682,1.56,Cleveland Cavaliers,0.3902318,2.43
Atlanta Hawks,0.9444393,1.01,Toronto Raptors,0.055560708,17.1
Atlanta Hawks,0.7727554,1.23,Chicago Bulls,0.22724462,4.18
Atlanta Hawks,0.6475763,1.47,LA Clippers,0.35242373,2.7
Atlanta Hawks,0.38683164,2.46,Indiana Pacers,0.61316836,1.55
Atlanta Hawks,0.8947514,1.06,Portland Trail Blazers,0.10524857,9.03
Atlanta Hawks,0.55039436,1.73,Memphis Grizzlies,0.44960564,2.11
Atlanta Hawks,0.44073203,2.16,New Orleans Pelicans,0.559268,1.7
Atlanta Hawks,0.69542295,1.37,Golden State Warriors,0.30457705,3.12
Atlanta Hawks,0.94161415,1.01,Cleveland Cavaliers,0.05838585,16.27
Atlanta Hawks,0.8437739,1.13,Brooklyn Nets,0.1562261,6.08
Atlanta Hawks,0.73921883,1.29,Washington Wizards,0.26078117,3.64
Atlanta Hawks,0.8759051,1.08,Houston Rockets,0.1240949,7.66
Atlanta Hawks,0.78410053,1.21,Orlando Magic,0.21589947,4.4
Atlanta Hawks,0.17466806,5.44,Charlotte Hornets,0.8253319,1.15
Atlanta Hawks,0.5590715,1.7,New Orleans Pelicans,0.44092852,2.15
Atlanta Hawks,0.6743254,1.41,Milwaukee Bucks,0.3256746,2.92
Atlanta Hawks,0.5407697,1.76,Utah Jazz,0.4592303,2.07
Atlanta Hawks,0.9271596,1.02,Philadelphia 76ers,0.07284039,13.04
Atlanta Hawks,0.08941343,10.62,Boston Celtics,0.9105866,1.04
Atlanta Hawks,0.71691245,1.33,Toronto Raptors,0.28308755,3.36
Atlanta Hawks,0.47545853,2.0,Sacramento Kings,0.5245415,1.81
Atlanta Hawks,0.62566596,1.52,Miami Heat,0.37433404,2.54
Atlanta Hawks,0.2674591,3.55,Denver Nuggets,0.7325409,1.3
Atlanta Hawks,0.4943752,1.92,Oklahoma City Thunder,0.5056248,1.88
Atlanta Hawks,0.22105366,4.3,Chicago Bulls,0.77894634,1.22
Atlanta Hawks,0.31674522,3.0,Orlando Magic,0.6832548,1.39
Atlanta Hawks,0.43136844,2.2,Chicago Bulls,0.56863153,1.67
Atlanta Hawks,0.874369,1.09,Detroit Pistons,0.12563097,7.56
Atlanta Hawks,0.20091604,4.73,Brooklyn Nets,0.79908395,1.19
Atlanta Hawks,0.44367263,2.14,Los Angeles Lakers,0.55632734,1.71
Atlanta Hawks,0.66704243,1.42,Milwaukee Bucks,0.33295757,2.85
Atlanta Hawks,0.6422907,1.48,Miami Heat,0.3577093,2.66
Atlanta Hawks,0.84070396,1.13,New York Knicks,0.15929604,5.96
Atlanta Hawks,0.51363385,1.85,Charlotte Hornets,0.48636615,1.95
Atlanta Hawks,0.22030027,4.31,LA Clippers,0.77969974,1.22
Atlanta Hawks,0.63899124,1.49,Phoenix Suns,0.36100876,2.63
Atlanta Hawks,0.93028164,1.02,San Antonio Spurs,0.06971836,13.63
Atlanta Hawks,0.30818877,3.08,New York Knicks,0.6918112,1.37
Atlanta Hawks,0.9015454,1.05,Cleveland Cavaliers,0.098454595,9.65
Atlanta Hawks,0.9419214,1.01,Brooklyn Nets,0.058078587,16.36
Atlanta Hawks,0.65837157,1.44,Washington Wizards,0.34162843,2.78
Atlanta Hawks,0.84682435,1.12,Portland Trail Blazers,0.15317565,6.2
Atlanta Hawks,0.5479328,1.73,Boston Celtics,0.4520672,2.1
Atlanta Hawks,0.3087296,3.08,Minnesota Timberwolves,0.6912704,1.37
Atlanta Hawks,0.6307301,1.51,Golden State Warriors,0.3692699,2.57
Atlanta Hawks,0.9221765,1.03,Detroit Pistons,0.07782352,12.21
Atlanta Hawks,0.9102564,1.04,Indiana Pacers,0.089743614,10.59
Atlanta Hawks,0.210545,4.51,Memphis Grizzlies,0.789455,1.2
Atlanta Hawks,0.72955126,1.3,Cleveland Cavaliers,0.27044874,3.51
Atlanta Hawks,0.8547157,1.11,Dallas Mavericks,0.1452843,6.54
Atlanta Hawks,0.7903143,1.2,Washington Wizards,0.20968568,4.53
Atlanta Hawks,0.62600434,1.52,Philadelphia 76ers,0.37399566,2.54
Atlanta Hawks,0.49345618,1.93,New York Knicks,0.5065438,1.88
Atlanta Hawks,0.58688766,1.62,Minnesota Timberwolves,0.41311234,2.3
Atlanta Hawks,0.8239372,1.15,Washington Wizards,0.17606282,5.4
Atlanta Hawks,0.57315606,1.66,Miami Heat,0.42684394,2.23
Atlanta Hawks,0.41212136,2.31,New York Knicks,0.58787864,1.62
Atlanta Hawks,0.50179046,1.89,Philadelphia 76ers,0.49820954,1.91
Atlanta Hawks,0.28515574,3.33,Indiana Pacers,0.7148442,1.33
Atlanta Hawks,0.83836615,1.13,Brooklyn Nets,0.16163385,5.88
Atlanta Hawks,0.16066116,5.91,Brooklyn Nets,0.83933884,1.13
Atlanta Hawks,0.5206642,1.82,Denver Nuggets,0.47933578,1.98
Atlanta Hawks,0.92442745,1.03,Detroit Pistons,0.07557255,12.57
Atlanta Hawks,0.84994864,1.12,Memphis Grizzlies,0.15005136,6.33
Atlanta Hawks,0.42381623,2.24,Sacramento Kings,0.5761838,1.65
Atlanta Hawks,0.42356136,2.24,Oklahoma City Thunder,0.57643867,1.65
Atlanta Hawks,0.9212164,1.03,Philadelphia 76ers,0.07878357,12.06
Atlanta Hawks,0.0412456,23.03,Indiana Pacers,0.9587544,0.99
Atlanta Hawks,0.36871257,2.58,Washington Wizards,0.63128746,1.5
Atlanta Hawks,0.33425084,2.84,San Antonio Spurs,0.6657492,1.43
Atlanta Hawks,0.6480129,1.47,Orlando Magic,0.35198712,2.7
Atlanta Hawks,0.135301,7.02,Cleveland Cavaliers,0.864699,1.1
Atlanta Hawks,0.31221047,3.04,Dallas Mavericks,0.68778956,1.38
Atlanta Hawks,0.63363844,1.5,Toronto Raptors,0.36636156,2.59
Atlanta Hawks,0.195861,4.85,Los Angeles Lakers,0.804139,1.18
Atlanta Hawks,0.8179822,1.16,Phoenix Suns,0.1820178,5.22
Atlanta Hawks,0.8128639,1.17,Golden State Warriors,0.18713611,5.08
Atlanta Hawks,0.70628077,1.35,LA Clippers,0.29371923,3.23
Atlanta Hawks,0.654722,1.45,Houston Rockets,0.34527802,2.75
Atlanta Hawks,0.2827538,3.36,Chicago Bulls,0.7172462,1.32
Atlanta Hawks,0.40522704,2.34,Toronto Raptors,0.59477293,1.6
Atlanta Hawks,0.17788672,5.34,Orlando Magic,0.8221133,1.16
Atlanta Hawks,0.68765366,1.38,Utah Jazz,0.31234634,3.04
Atlanta Hawks,0.6696101,1.42,Cleveland Cavaliers,0.33038992,2.88
Atlanta Hawks,0.116587274,8.15,New Orleans Pelicans,0.8834127,1.08
Atlanta Hawks,0.8735932,1.09,Charlotte Hornets,0.12640679,7.52
Atlanta Hawks,0.5867559,1.62,Boston Celtics,0.41324413,2.3
Atlanta Hawks,0.891515,1.07,Portland Trail Blazers,0.10848498,8.76
Atlanta Hawks,0.7419142,1.28,Boston Celtics,0.2580858,3.68
Atlanta Hawks,0.6319009,1.5,Milwaukee Bucks,0.3680991,2.58
Atlanta Hawks,0.88332415,1.08,Detroit Pistons,0.116675854,8.14
Atlanta Hawks,0.55065817,1.73,Miami Heat,0.44934183,2.11
Atlanta Hawks,0.3423003,2.78,Charlotte Hornets,0.6576997,1.44
Boston Celtics,0.81097806,1.17,Miami Heat,0.18902194,5.03
Boston Celtics,0.7582937,1.25,New York Knicks,0.24170631,3.93
Boston Celtics,0.89387417,1.06,Milwaukee Bucks,0.10612583,8.95
Boston Celtics,0.6332947,1.5,Chicago Bulls,0.3667053,2.59
Boston Celtics,0.96181667,0.99,Washington Wizards,0.03818333,24.88
Boston Celtics,0.2608879,3.64,Oklahoma City Thunder,0.73911214,1.29
Boston Celtics,0.90438765,1.05,New Jersey Nets,0.09561235,9.94
Boston Celtics,0.6079663,1.56,Toronto Raptors,0.3920337,2.42
Boston Celtics,0.9631058,0.99,Portland Trail Blazers,0.036894202,25.75
Boston Celtics,0.9408287,1.01,Chicago Bulls,0.05917132,16.06
Boston Celtics,0.9281153,1.02,Denver Nuggets,0.07188469,13.22
Boston Celtics,0.907624,1.05,Atlanta Hawks,0.092375994,10.28
Boston Celtics,0.9859282,0.96,Indiana Pacers,0.014071822,67.51
Boston Celtics,0.9800842,0.97,Philadelphia 76ers,0.01991582,47.7
Boston Celtics,0.44370136,2.14,New Orleans Hornets,0.5562986,1.71
Boston Celtics,0.40039903,2.37,Minnesota Timberwolves,0.599601,1.58
Boston Celtics,0.56923217,1.67,San Antonio Spurs,0.43076783,2.21
Boston Celtics,0.4767158,1.99,Toronto Raptors,0.5232842,1.82
Boston Celtics,0.4825102,1.97,Houston Rockets,0.5174898,1.84
Boston Celtics,0.9690699,0.98,Sacramento Kings,0.030930102,30.71
Boston Celtics,0.87576383,1.08,Charlotte Bobcats,0.12423617,7.65
Boston Celtics,0.8687662,1.09,Orlando Magic,0.13123381,7.24
Boston Celtics,0.8050446,1.18,Detroit Pistons,0.19495541,4.87
Boston Celtics,0.81883246,1.16,Utah Jazz,0.18116754,5.24
Boston Celtics,0.9543703,1.0,Cleveland Cavaliers,0.04562968,20.82
Boston Celtics,0.33612773,2.83,Dallas Mavericks,0.66387224,1.43
Boston Celtics,0.73594457,1.29,Orlando Magic,0.26405543,3.6
Boston Celtics,0.22690545,4.19,Los Angeles Lakers,0.77309453,1.23
Boston Celtics,0.3464437,2.74,Miami Heat,0.6535563,1.45
Boston Celtics,0.5807533,1.64,New Jersey Nets,0.41924667,2.27
Boston Celtics,0.5826107,1.63,Phoenix Suns,0.41738927,2.28
Boston Celtics,0.82102364,1.16,Golden State Warriors,0.17897636,5.31
Boston Celtics,0.80552363,1.18,Los Angeles Clippers,0.19447637,4.88
Boston Celtics,0.6237181,1.52,Milwaukee Bucks,0.37628192,2.52
Boston Celtics,0.69649625,1.36,Indiana Pacers,0.30350375,3.13
Boston Celtics,0.13647754,6.96,Memphis Grizzlies,0.86352247,1.1
Boston Celtics,0.7294043,1.3,Charlotte Bobcats,0.27059573,3.51
Boston Celtics,0.8815408,1.08,Detroit Pistons,0.118459225,8.02
Boston Celtics,0.48970023,1.94,Philadelphia 76ers,0.5102998,1.86
Boston Celtics,0.5873247,1.62,Washington Wizards,0.41267532,2.3
Boston Celtics,0.53464067,1.78,New York Knicks,0.46535933,2.04
Boston Celtics,0.9100051,1.04,Detroit Pistons,0.08999491,10.56
Boston Celtics,0.7665823,1.24,Washington Wizards,0.23341769,4.07
Boston Celtics,0.8196886,1.16,New Jersey Nets,0.18031138,5.27
Boston Celtics,0.5410961,1.76,Indiana Pacers,0.4589039,2.07
Boston Celtics,0.4810563,1.97,Dallas Mavericks,0.51894367,1.83
Boston Celtics,0.13934958,6.82,Chicago Bulls,0.8606504,1.1
Boston Celtics,0.06720368,14.14,Oklahoma City Thunder,0.9327963,1.02
Boston Celtics,0.8831694,1.08,Toronto Raptors,0.11683059,8.13
Boston Celtics,0.19777268,4.8,Phoenix Suns,0.8022273,1.18
Boston Celtics,0.6616504,1.44,Orlando Magic,0.33834958,2.81
Boston Celtics,0.596617,1.59,Indiana Pacers,0.40338302,2.36
Boston Celtics,0.76629716,1.24,Cleveland Cavaliers,0.23370284,4.06
Boston Celtics,0.9081733,1.05,Toronto Raptors,0.09182668,10.35
Boston Celtics,0.5224064,1.82,New York Knicks,0.4775936,1.99
Boston Celtics,0.79018205,1.2,Memphis Grizzlies,0.20981795,4.53
Boston Celtics,0.9330745,1.02,Charlotte Bobcats,0.066925526,14.19
Boston Celtics,0.4437584,2.14,Los Angeles Lakers,0.55624163,1.71
Boston Celtics,0.1770089,5.37,Chicago Bulls,0.82299113,1.15
Boston Celtics,0.32605377,2.91,Detroit Pistons,0.67394626,1.41
Boston Celtics,0.56309307,1.69,Milwaukee Bucks,0.43690693,2.17
Boston Celtics,0.6504633,1.46,New Jersey Nets,0.34953672,2.72
Boston Celtics,0.62930095,1.51,New York Knicks,0.37069905,2.56
Boston Celtics,0.7423384,1.28,Houston Rockets,0.25766158,3.69
Boston Celtics,0.64972454,1.46,Portland Trail Blazers,0.35027546,2.71
Boston Celtics,0.78400904,1.21,Washington Wizards,0.21599096,4.4
Boston Celtics,0.5236124,1.81,Utah Jazz,0.47638762,1.99
Boston Celtics,0.85566616,1.11,Miami Heat,0.14433384,6.58
Boston Celtics,0.24799865,3.83,San Antonio Spurs,0.75200135,1.26
Boston Celtics,0.90430945,1.05,Philadelphia 76ers,0.09569055,9.93
Boston Celtics,0.70869446,1.34,Atlanta Hawks,0.29130554,3.26
Boston Celtics,0.6662854,1.43,Orlando Magic,0.3337146,2.85
Boston Celtics,0.9434206,1.01,Miami Heat,0.05657941,16.79
Boston Celtics,0.8955921,1.06,Milwaukee Bucks,0.10440791,9.1
Boston Celtics,0.59157693,1.61,Milwaukee Bucks,0.40842307,2.33
Boston Celtics,0.5707813,1.66,Washington Wizards,0.4292187,2.21
Boston Celtics,0.5802232,1.64,Philadelphia 76ers,0.4197768,2.26
Boston Celtics,0.81488603,1.17,Utah Jazz,0.18511397,5.13
Boston Celtics,0.8819319,1.08,Toronto Raptors,0.1180681,8.05
Boston Celtics,0.2870906,3.31,San Antonio Spurs,0.7129094,1.33
Boston Celtics,0.58021927,1.64,Oklahoma City Thunder,0.41978073,2.26
Boston Celtics,0.44139704,2.15,Brooklyn Nets,0.5586029,1.7
Boston Celtics,0.8443375,1.13,Portland Trail Blazers,0.15566248,6.1
Boston Celtics,0.39341977,2.41,Minnesota Timberwolves,0.60658026,1.57
Boston Celtics,0.62173647,1.53,Philadelphia 76ers,0.37826353,2.51
Boston Celtics,0.5891783,1.61,Dallas Mavericks,0.41082168,2.31
Boston Celtics,0.91794205,1.03,Cleveland Cavaliers,0.08205795,11.58
Boston Celtics,0.7783519,1.22,Milwaukee Bucks,0.2216481,4.29
Boston Celtics,0.27871144,3.41,Memphis Grizzlies,0.72128856,1.32
Boston Celtics,0.7009506,1.36,Indiana Pacers,0.29904938,3.18
Boston Celtics,0.8667265,1.1,Phoenix Suns,0.13327348,7.13
Boston Celtics,0.77837646,1.22,Houston Rockets,0.22162354,4.29
Boston Celtics,0.7996326,1.19,Charlotte Bobcats,0.20036739,4.74
Boston Celtics,0.52200174,1.82,New Orleans Hornets,0.47799826,1.99
Boston Celtics,0.48964375,1.94,Chicago Bulls,0.51035625,1.86
Boston Celtics,0.23873056,3.98,New York Knicks,0.76126945,1.25
Boston Celtics,0.34321448,2.77,Miami Heat,0.6567855,1.45
Boston Celtics,0.7837465,1.21,Sacramento Kings,0.21625352,4.39
Boston Celtics,0.79830635,1.19,Orlando Magic,0.20169365,4.71
Boston Celtics,0.7734567,1.23,Los Angeles Clippers,0.2265433,4.19
Boston Celtics,0.9369432,1.01,Los Angeles Lakers,0.06305683,15.07
Boston Celtics,0.40548623,2.34,Denver Nuggets,0.5945138,1.6
Boston Celtics,0.9202255,1.03,Chicago Bulls,0.0797745,11.91
Boston Celtics,0.641795,1.48,Golden State Warriors,0.35820502,2.65
Boston Celtics,0.83062637,1.14,Atlanta Hawks,0.16937363,5.61
Boston Celtics,0.5362337,1.77,Toronto Raptors,0.46376628,2.05
Boston Celtics,0.9101537,1.04,Charlotte Bobcats,0.08984631,10.57
Boston Celtics,0.12835744,7.4,Miami Heat,0.8716426,1.09
Boston Celtics,0.05314441,17.88,New York Knicks,0.9468556,1.0
Boston Celtics,0.4906498,1.94,Atlanta Hawks,0.5093502,1.87
Boston Celtics,0.7411305,1.28,Detroit Pistons,0.25886953,3.67
Boston Celtics,0.5342811,1.78,Cleveland Cavaliers,0.46571892,2.04
Boston Celtics,0.55252177,1.72,Washington Wizards,0.44747823,2.12
Boston Celtics,0.32995927,2.88,Brooklyn Nets,0.6700407,1.42
Boston Celtics,0.74154365,1.28,Milwaukee Bucks,0.25845635,3.68
Boston Celtics,0.88742965,1.07,Utah Jazz,0.112570345,8.44
Boston Celtics,0.6946542,1.37,Orlando Magic,0.30534577,3.11
Boston Celtics,0.85793906,1.11,Charlotte Bobcats,0.14206094,6.69
Boston Celtics,0.29122952,3.26,Portland Trail Blazers,0.7087705,1.34
Boston Celtics,0.57965475,1.64,Indiana Pacers,0.42034525,2.26
Boston Celtics,0.2552015,3.72,Memphis Grizzlies,0.74479854,1.28
Boston Celtics,0.7009465,1.36,Cleveland Cavaliers,0.2990535,3.18
Boston Celtics,0.77194834,1.23,Milwaukee Bucks,0.22805166,4.17
Boston Celtics,0.40248746,2.36,Denver Nuggets,0.59751254,1.59
Boston Celtics,0.74296373,1.28,Los Angeles Clippers,0.25703627,3.7
Boston Celtics,0.8518655,1.12,New York Knicks,0.14813453,6.41
Boston Celtics,0.46566,2.04,Minnesota Timberwolves,0.53434,1.78
Boston Celtics,0.21432324,4.43,Detroit Pistons,0.7856768,1.21
Boston Celtics,0.29213575,3.25,Washington Wizards,0.7078643,1.34
Boston Celtics,0.59264547,1.6,Cleveland Cavaliers,0.40735453,2.33
Boston Celtics,0.25110438,3.78,Atlanta Hawks,0.74889565,1.27
Boston Celtics,0.05587557,17.0,New Orleans Pelicans,0.94412446,1.01
Boston Celtics,0.269215,3.53,Houston Rockets,0.730785,1.3
Boston Celtics,0.69720894,1.36,Toronto Raptors,0.30279106,3.14
Boston Celtics,0.4471512,2.12,Los Angeles Lakers,0.5528488,1.72
Boston Celtics,0.029279448,32.45,Oklahoma City Thunder,0.9707205,0.98
Boston Celtics,0.05682852,16.72,Brooklyn Nets,0.9431715,1.01
Boston Celtics,0.2200556,4.32,Philadelphia 76ers,0.7799444,1.22
Boston Celtics,0.43076256,2.21,Orlando Magic,0.5692375,1.67
Boston Celtics,0.82043964,1.16,Sacramento Kings,0.17956036,5.29
Boston Celtics,0.25193444,3.77,Dallas Mavericks,0.7480656,1.27
Boston Celtics,0.64581287,1.47,San Antonio Spurs,0.35418713,2.68
Boston Celtics,0.78986305,1.2,Atlanta Hawks,0.21013695,4.52
Boston Celtics,0.16881275,5.63,Indiana Pacers,0.83118725,1.14
Boston Celtics,0.184164,5.16,Golden State Warriors,0.815836,1.16
Boston Celtics,0.6079255,1.56,Brooklyn Nets,0.39207453,2.42
Boston Celtics,0.3306918,2.87,Detroit Pistons,0.6693082,1.42
Boston Celtics,0.039844785,23.84,New York Knicks,0.9601552,0.99
Boston Celtics,0.20475522,4.64,Phoenix Suns,0.7952448,1.19
Boston Celtics,0.7863952,1.21,Miami Heat,0.21360481,4.45
Boston Celtics,0.43707812,2.17,Toronto Raptors,0.5629219,1.69
Boston Celtics,0.6617162,1.44,Chicago Bulls,0.33828378,2.81
Boston Celtics,0.22416654,4.24,Philadelphia 76ers,0.7758335,1.22
Boston Celtics,0.20990399,4.53,Charlotte Bobcats,0.79009604,1.2
Boston Celtics,0.42845556,2.22,Washington Wizards,0.5715444,1.66
Boston Celtics,0.9281902,1.02,Brooklyn Nets,0.07180983,13.23
Boston Celtics,0.3252592,2.92,Toronto Raptors,0.6747408,1.41
Boston Celtics,0.8005581,1.19,Indiana Pacers,0.19944191,4.76
Boston Celtics,0.6019751,1.58,Oklahoma City Thunder,0.39802492,2.39
Boston Celtics,0.5307084,1.79,Cleveland Cavaliers,0.46929163,2.02
