Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Memphis Grizzlies,0.46534446,2.0414984,San Antonio Spurs,0.5346556,1.7768449
Memphis Grizzlies,0.97132504,0.9780454,New York Knicks,0.02867496,33.129948
Memphis Grizzlies,0.8202706,1.1581544,Phoenix Suns,0.1797294,5.285724
Memphis Grizzlies,0.89482534,1.0616597,Portland Trail Blazers,0.10517466,9.032594
Memphis Grizzlies,0.68119806,1.3946017,Dallas Mavericks,0.31880194,2.9799066
Memphis Grizzlies,0.91649866,1.0365536,Toronto Raptors,0.08350134,11.377063
Memphis Grizzlies,0.960316,0.9892577,Philadelphia 76ers,0.039683998,23.93912
Memphis Grizzlies,0.8097808,1.173157,Orlando Magic,0.19021922,4.9942374
Memphis Grizzlies,0.8477491,1.1206145,Denver Nuggets,0.15225089,6.239701
Memphis Grizzlies,0.94420433,1.0061381,Oklahoma City Thunder,0.05579567,17.026411
Memphis Grizzlies,0.62106675,1.5296263,Atlanta Hawks,0.37893325,2.5070379
Memphis Grizzlies,0.8594997,1.1052941,Brooklyn Nets,0.1405003,6.761551
Memphis Grizzlies,0.125925,7.544173,Los Angeles Clippers,0.874075,1.0868633
Memphis Grizzlies,0.23436008,4.0535913,Utah Jazz,0.7656399,1.2407922
Memphis Grizzlies,0.2983175,3.1845267,Los Angeles Lakers,0.7016825,1.3538886
Memphis Grizzlies,0.57412344,1.6546963,Milwaukee Bucks,0.42587656,2.2306933
Memphis Grizzlies,0.40022153,2.3736854,Denver Nuggets,0.5997785,1.5839181
Memphis Grizzlies,0.8038356,1.1818337,Portland Trail Blazers,0.19616443,4.842876
Memphis Grizzlies,0.74527067,1.2747047,Cleveland Cavaliers,0.25472933,3.7294488
Memphis Grizzlies,0.2643392,3.593867,Golden State Warriors,0.7356608,1.2913561
Memphis Grizzlies,0.70987654,1.3382609,Sacramento Kings,0.29012346,3.274468
Memphis Grizzlies,0.48046306,1.9772593,Oklahoma City Thunder,0.519537,1.8285513
Memphis Grizzlies,0.12045005,7.8870864,Washington Wizards,0.87955,1.0800978
Memphis Grizzlies,0.5898138,1.6106776,New Orleans Pelicans,0.41018617,2.3160217
Memphis Grizzlies,0.44405574,2.1393712,Indiana Pacers,0.55594426,1.7088044
Memphis Grizzlies,0.3102754,3.061796,Cleveland Cavaliers,0.68972456,1.3773614
Memphis Grizzlies,0.8174503,1.1621501,Brooklyn Nets,0.18254972,5.2040615
Memphis Grizzlies,0.09859251,9.63562,Golden State Warriors,0.9014075,1.0539074
Memphis Grizzlies,0.1757358,5.405842,Portland Trail Blazers,0.82426417,1.1525432
Memphis Grizzlies,0.4055797,2.3423264,Oklahoma City Thunder,0.5944203,1.5981957
Memphis Grizzlies,0.8939792,1.0626645,Houston Rockets,0.10602081,8.9605055
Memphis Grizzlies,0.7991475,1.1887668,Dallas Mavericks,0.20085251,4.7298384
Memphis Grizzlies,0.34165117,2.7806137,Atlanta Hawks,0.6583488,1.443004
Memphis Grizzlies,0.8374665,1.1343737,Philadelphia 76ers,0.16253352,5.844948
Memphis Grizzlies,0.06213174,15.2900915,San Antonio Spurs,0.93786824,1.0129354
Memphis Grizzlies,0.39916435,2.379972,Phoenix Suns,0.6008357,1.5811311
Memphis Grizzlies,0.08997259,10.55877,Oklahoma City Thunder,0.9100274,1.0439246
Memphis Grizzlies,0.0874628,10.861761,Charlotte Hornets,0.9125372,1.0410534
Memphis Grizzlies,0.59990937,1.5835726,Washington Wizards,0.40009063,2.3744621
Memphis Grizzlies,0.5667275,1.6762905,Indiana Pacers,0.43327248,2.1926155
Memphis Grizzlies,0.97301406,0.9763477,Los Angeles Lakers,0.026985943,35.20351
Memphis Grizzlies,0.71317667,1.3320682,Miami Heat,0.28682333,3.3121433
Memphis Grizzlies,0.6251712,1.5195838,Denver Nuggets,0.37482882,2.5344903
Memphis Grizzlies,0.7068866,1.3439214,Boston Celtics,0.2931134,3.2410662
Memphis Grizzlies,0.093023404,10.212483,Houston Rockets,0.9069766,1.0474361
Memphis Grizzlies,0.2897662,3.278505,Detroit Pistons,0.7102338,1.3375876
Memphis Grizzlies,0.4299029,2.2098012,New York Knicks,0.5700971,1.6663828
Memphis Grizzlies,0.46842602,2.0280683,New Orleans Pelicans,0.531574,1.7871453
Memphis Grizzlies,0.84475183,1.1245906,Orlando Magic,0.15524817,6.119235
Memphis Grizzlies,0.8061695,1.1784122,Milwaukee Bucks,0.19383049,4.90119
Memphis Grizzlies,0.8204732,1.1578684,Sacramento Kings,0.1795268,5.291689
Memphis Grizzlies,0.969862,0.9795208,Dallas Mavericks,0.030138016,31.521648
Memphis Grizzlies,0.91114926,1.0426393,Portland Trail Blazers,0.08885074,10.692089
Memphis Grizzlies,0.7799501,1.2180266,Minnesota Timberwolves,0.22004992,4.3172026
Memphis Grizzlies,0.8663431,1.0965632,Los Angeles Lakers,0.13365692,7.1077504
Memphis Grizzlies,0.51081187,1.8597845,Sacramento Kings,0.48918813,1.9419931
Memphis Grizzlies,0.8058251,1.1789159,Utah Jazz,0.19417489,4.892497
Memphis Grizzlies,0.29760748,3.192124,Phoenix Suns,0.7023925,1.3525201
Memphis Grizzlies,0.63767064,1.4897974,New Orleans Pelicans,0.36232936,2.621924
Memphis Grizzlies,0.18953884,5.0121655,Minnesota Timberwolves,0.81046116,1.1721721
Memphis Grizzlies,0.75130457,1.2644671,LA Clippers,0.24869543,3.8199337
Memphis Grizzlies,0.37846452,2.5101428,San Antonio Spurs,0.6215355,1.5284727
Memphis Grizzlies,0.6047678,1.5708507,Denver Nuggets,0.3952322,2.4036503
Memphis Grizzlies,0.3670068,2.5885077,Toronto Raptors,0.6329932,1.5008059
Memphis Grizzlies,0.7393077,1.2849859,Chicago Bulls,0.2606923,3.6441429
Memphis Grizzlies,0.37597787,2.5267444,Golden State Warriors,0.6240221,1.5223819
Memphis Grizzlies,0.2490367,3.8146987,Minnesota Timberwolves,0.75096333,1.2650418
Memphis Grizzlies,0.35882095,2.64756,Washington Wizards,0.6411791,1.4816453
Memphis Grizzlies,0.7453161,1.274627,New Orleans Pelicans,0.2546839,3.730114
Memphis Grizzlies,0.17031537,5.577888,LA Clippers,0.8296846,1.1450133
Memphis Grizzlies,0.101801716,9.331866,Portland Trail Blazers,0.8981983,1.0576729
Memphis Grizzlies,0.4272568,2.2234871,Denver Nuggets,0.5727432,1.658684
Memphis Grizzlies,0.45347503,2.0949333,Minnesota Timberwolves,0.546525,1.7382553
Memphis Grizzlies,0.2500556,3.799155,Miami Heat,0.7499444,1.2667606
Memphis Grizzlies,0.25007555,3.798852,Charlotte Hornets,0.7499244,1.2667943
Memphis Grizzlies,0.5015028,1.8943064,Orlando Magic,0.4984972,1.9057279
Memphis Grizzlies,0.7449622,1.2752324,Los Angeles Lakers,0.25503778,3.7249382
Memphis Grizzlies,0.9044445,1.0503684,Philadelphia 76ers,0.095555484,9.941868
Memphis Grizzlies,0.5142961,1.8471848,Portland Trail Blazers,0.4857039,1.9559243
Memphis Grizzlies,0.34524122,2.7516992,Golden State Warriors,0.6547588,1.4509159
Memphis Grizzlies,0.37156066,2.556783,Cleveland Cavaliers,0.6284393,1.5116813
Memphis Grizzlies,0.34547642,2.749826,Sacramento Kings,0.6545236,1.4514374
Memphis Grizzlies,0.19792543,4.7997875,Utah Jazz,0.80207455,1.1844286
Memphis Grizzlies,0.1873412,5.0709615,Boston Celtics,0.8126588,1.1690023
Memphis Grizzlies,0.32221282,2.948362,Houston Rockets,0.6777872,1.4016199
Memphis Grizzlies,0.91421056,1.0391479,Oklahoma City Thunder,0.08578944,11.073624
Memphis Grizzlies,0.7627248,1.2455343,Utah Jazz,0.23727518,4.00379
Memphis Grizzlies,0.6359706,1.4937798,Chicago Bulls,0.3640294,2.6096792
Memphis Grizzlies,0.8631179,1.1006608,Sacramento Kings,0.13688213,6.940278
Memphis Grizzlies,0.47275916,2.0094798,Houston Rockets,0.5272409,1.8018329
Memphis Grizzlies,0.941777,1.0087314,Toronto Raptors,0.05822301,16.316574
Memphis Grizzlies,0.4598957,2.0656857,San Antonio Spurs,0.54010427,1.7589196
Memphis Grizzlies,0.8799071,1.0796595,Phoenix Suns,0.12009293,7.910541
Memphis Grizzlies,0.067139685,14.149604,Golden State Warriors,0.9328603,1.0183733
Memphis Grizzlies,0.6369732,1.4914285,New Orleans Pelicans,0.3630268,2.6168869
Memphis Grizzlies,0.58777684,1.6162597,Phoenix Suns,0.41222316,2.3045769
Memphis Grizzlies,0.62671286,1.5158457,Brooklyn Nets,0.37328714,2.5449576
Memphis Grizzlies,0.35201046,2.6987834,LA Clippers,0.6479895,1.466073
Memphis Grizzlies,0.2447983,3.880746,Atlanta Hawks,0.7552017,1.2579421
Memphis Grizzlies,0.58175284,1.6329958,Milwaukee Bucks,0.41824716,2.271384
Memphis Grizzlies,0.6277916,1.513241,San Antonio Spurs,0.37220842,2.5523334
Memphis Grizzlies,0.32527804,2.9205782,Indiana Pacers,0.67472196,1.4079874
Memphis Grizzlies,0.7301682,1.30107,Dallas Mavericks,0.26983178,3.5207121
Memphis Grizzlies,0.5879241,1.6158547,Oklahoma City Thunder,0.41207588,2.3054006
Memphis Grizzlies,0.6822832,1.3923837,New York Knicks,0.31771678,2.9900844
Memphis Grizzlies,0.26371402,3.6023872,Detroit Pistons,0.736286,1.2902595
Memphis Grizzlies,0.6885658,1.3796793,Dallas Mavericks,0.3114342,3.0504036
Memphis Grizzlies,0.7000904,1.3569676,New Orleans Pelicans,0.2999096,3.1676211
Memphis Grizzlies,0.33673286,2.8212276,Golden State Warriors,0.66326714,1.4323038
Memphis Grizzlies,0.5392997,1.7615436,Dallas Mavericks,0.46070027,2.0620782
Memphis Grizzlies,0.63498974,1.4960872,Houston Rockets,0.36501026,2.6026666
Memphis Grizzlies,0.17138828,5.542969,Charlotte Hornets,0.82861173,1.1464959
Memphis Grizzlies,0.24215032,3.923183,Orlando Magic,0.7578497,1.2535467
Memphis Grizzlies,0.3926762,2.419296,Indiana Pacers,0.60732377,1.5642397
Memphis Grizzlies,0.28426114,3.3419974,Houston Rockets,0.7157389,1.3272997
Memphis Grizzlies,0.23308551,4.075757,Portland Trail Blazers,0.7669145,1.2387301
Memphis Grizzlies,0.26467532,3.5893033,Dallas Mavericks,0.7353247,1.2919463
Memphis Grizzlies,0.10774624,8.817013,Brooklyn Nets,0.89225376,1.0647194
Memphis Grizzlies,0.19633323,4.838712,San Antonio Spurs,0.8036668,1.1820819
Memphis Grizzlies,0.40679625,2.3353214,Minnesota Timberwolves,0.5932038,1.6014732
Memphis Grizzlies,0.08730689,10.881157,Toronto Raptors,0.91269314,1.0408756
Memphis Grizzlies,0.5495816,1.7285877,Oklahoma City Thunder,0.4504184,2.10915
Memphis Grizzlies,0.39647034,2.396144,Miami Heat,0.6035297,1.5740733
Memphis Grizzlies,0.44663513,2.1270158,Atlanta Hawks,0.5533649,1.7167696
Memphis Grizzlies,0.28462917,3.337676,Boston Celtics,0.71537083,1.3279825
Memphis Grizzlies,0.48364073,1.964268,LA Clippers,0.51635927,1.8398043
Memphis Grizzlies,0.5446266,1.7443143,Washington Wizards,0.4553734,2.0862
Memphis Grizzlies,0.91784865,1.035029,New Orleans Pelicans,0.08215135,11.564021
Memphis Grizzlies,0.3311552,2.8687453,Los Angeles Lakers,0.6688448,1.4203594
Memphis Grizzlies,0.43561426,2.1808286,New York Knicks,0.5643858,1.6832458
Memphis Grizzlies,0.6787133,1.3997073,Sacramento Kings,0.32128668,2.9568608
Memphis Grizzlies,0.7181554,1.3228334,Philadelphia 76ers,0.28184462,3.3706515
Memphis Grizzlies,0.2700891,3.5173578,San Antonio Spurs,0.7299109,1.3015287
Memphis Grizzlies,0.48663175,1.9521948,LA Clippers,0.51336825,1.8505235
Memphis Grizzlies,0.7782226,1.2207303,Phoenix Suns,0.22177738,4.2835746
Memphis Grizzlies,0.030523147,31.123919,Utah Jazz,0.9694769,0.9799099
Memphis Grizzlies,0.18310478,5.188286,Oklahoma City Thunder,0.81689525,1.1629398
Memphis Grizzlies,0.057818647,16.430685,Cleveland Cavaliers,0.94218135,1.0082984
Memphis Grizzlies,0.17499633,5.428685,Phoenix Suns,0.8250037,1.15151
Memphis Grizzlies,0.15189527,6.2543097,Denver Nuggets,0.8481047,1.1201447
Memphis Grizzlies,0.13381298,7.099461,Utah Jazz,0.86618704,1.0967609
Memphis Grizzlies,0.13322748,7.130661,Milwaukee Bucks,0.86677253,1.09602
Memphis Grizzlies,0.17439273,5.4474745,Chicago Bulls,0.8256073,1.150668
Memphis Grizzlies,0.15585177,6.0955353,Denver Nuggets,0.8441482,1.1253948
Memphis Grizzlies,0.531881,1.7861139,Los Angeles Lakers,0.46811903,2.0293982
Memphis Grizzlies,0.38237867,2.4844482,Portland Trail Blazers,0.6176213,1.5381594
Memphis Grizzlies,0.6501107,1.4612895,Sacramento Kings,0.34988928,2.7151446
Memphis Grizzlies,0.27024,3.5153937,Detroit Pistons,0.72976,1.3017979
Memphis Grizzlies,0.72229767,1.3152472,Atlanta Hawks,0.27770233,3.4209292
Memphis Grizzlies,0.8250032,1.1515106,Phoenix Suns,0.1749968,5.428671
Memphis Grizzlies,0.9140624,1.0393164,Washington Wizards,0.08593762,11.05453
Memphis Grizzlies,0.75579655,1.2569519,Denver Nuggets,0.24420345,3.890199
Memphis Grizzlies,0.88293254,1.0759598,Philadelphia 76ers,0.117067456,8.11498
Memphis Grizzlies,0.37150803,2.5571454,Utah Jazz,0.628492,1.5115546
Memphis Grizzlies,0.54858226,1.7317367,Sacramento Kings,0.45141774,2.104481
Memphis Grizzlies,0.37944338,2.5036674,Dallas Mavericks,0.6205566,1.5308837
Memphis Grizzlies,0.37068915,2.5627942,New York Knicks,0.62931085,1.5095878
Memphis Grizzlies,0.19128813,4.96633,Toronto Raptors,0.8087119,1.1747077
Memphis Grizzlies,0.3350651,2.83527,LA Clippers,0.6649349,1.4287114
Memphis Grizzlies,0.15967193,5.9496994,Los Angeles Lakers,0.8403281,1.1305108
Memphis Grizzlies,0.63996184,1.4844636,Portland Trail Blazers,0.36003816,2.6386092
Memphis Grizzlies,0.29505312,3.2197592,Miami Heat,0.7049469,1.3476192
Memphis Grizzlies,0.6375389,1.4901052,Houston Rockets,0.3624611,2.620971
Memphis Grizzlies,0.68660647,1.3836164,Cleveland Cavaliers,0.31339353,3.0313325
Memphis Grizzlies,0.34233662,2.7750463,Boston Celtics,0.65766335,1.444508
Memphis Grizzlies,0.5855577,1.622385,Detroit Pistons,0.4144423,2.292237
Memphis Grizzlies,0.14338794,6.625383,Brooklyn Nets,0.8566121,1.10902
Memphis Grizzlies,0.14806828,6.415959,San Antonio Spurs,0.8519317,1.1151128
Memphis Grizzlies,0.07895929,12.031516,Milwaukee Bucks,0.9210407,1.0314418
Memphis Grizzlies,0.14977884,6.3426847,New Orleans Pelicans,0.85022116,1.1173564
Memphis Grizzlies,0.13942668,6.8136168,Charlotte Hornets,0.8605733,1.1039152
Memphis Grizzlies,0.58637434,1.6201254,Sacramento Kings,0.41362566,2.2967627
Memphis Grizzlies,0.089660235,10.595555,Indiana Pacers,0.9103398,1.0435663
Memphis Grizzlies,0.08258177,11.503749,Denver Nuggets,0.91741824,1.0355146
Memphis Grizzlies,0.6102338,1.5567803,Minnesota Timberwolves,0.38976622,2.4373584
Memphis Grizzlies,0.56026053,1.6956396,New Orleans Pelicans,0.43973947,2.16037
Memphis Grizzlies,0.617215,1.539172,San Antonio Spurs,0.38278502,2.4818108
Memphis Grizzlies,0.3528653,2.6922452,LA Clippers,0.64713466,1.4680097
Memphis Grizzlies,0.39802346,2.3867939,Los Angeles Lakers,0.6019765,1.5781345
Memphis Grizzlies,0.24023235,3.954505,Chicago Bulls,0.75976765,1.2503823
Memphis Grizzlies,0.46120507,2.0598211,Portland Trail Blazers,0.53879493,1.7631941
Memphis Grizzlies,0.47780025,1.9882785,Utah Jazz,0.52219975,1.8192272
Memphis Grizzlies,0.67645895,1.404372,Orlando Magic,0.32354105,2.936258
Memphis Grizzlies,0.5393967,1.7612269,Houston Rockets,0.4606033,2.0625122
Memphis Grizzlies,0.5838556,1.6271145,Minnesota Timberwolves,0.41614437,2.2828617
Memphis Grizzlies,0.87110466,1.0905693,Oklahoma City Thunder,0.12889534,7.3703203
Memphis Grizzlies,0.56482506,1.6819366,Golden State Warriors,0.43517494,2.1830301
Memphis Grizzlies,0.37024683,2.565856,Dallas Mavericks,0.6297532,1.5085275
Memphis Grizzlies,0.2683937,3.5395763,Golden State Warriors,0.7316063,1.2985126
Memphis Grizzlies,0.57649624,1.6478858,Chicago Bulls,0.42350376,2.2431915
Memphis Grizzlies,0.8578605,1.1074061,Brooklyn Nets,0.1421395,6.683575
Memphis Grizzlies,0.34823495,2.7280433,Phoenix Suns,0.65176505,1.4575804
Memphis Grizzlies,0.43886125,2.1646934,Houston Rockets,0.56113875,1.6929859
Memphis Grizzlies,0.8698665,1.0921216,Minnesota Timberwolves,0.13013351,7.3001947
Memphis Grizzlies,0.32275018,2.9434528,Dallas Mavericks,0.6772498,1.4027321
Memphis Grizzlies,0.4869613,1.9508736,Utah Jazz,0.5130387,1.8517121
Memphis Grizzlies,0.15785192,6.0182986,Denver Nuggets,0.84214807,1.1280677
Memphis Grizzlies,0.85009575,1.1175212,Golden State Warriors,0.14990425,6.3373785
Memphis Grizzlies,0.2600175,3.6536,Los Angeles Lakers,0.7399825,1.2838142
Memphis Grizzlies,0.27977723,3.3955588,LA Clippers,0.7202228,1.3190364
Memphis Grizzlies,0.36189833,2.6250465,Utah Jazz,0.6381017,1.4887909
Memphis Grizzlies,0.33938265,2.7992,Indiana Pacers,0.66061735,1.4380488
Memphis Grizzlies,0.16122249,5.892478,Milwaukee Bucks,0.83877754,1.1326007
Memphis Grizzlies,0.9752181,0.974141,Washington Wizards,0.024781883,38.334454
Memphis Grizzlies,0.7523128,1.2627727,Miami Heat,0.24768722,3.8354826
Memphis Grizzlies,0.7906401,1.201558,Sacramento Kings,0.20935988,4.537641
Memphis Grizzlies,0.31828842,2.9847143,San Antonio Spurs,0.68171155,1.3935512
Memphis Grizzlies,0.9349299,1.016119,Charlotte Hornets,0.06507009,14.599641
Memphis Grizzlies,0.7481335,1.2698269,Minnesota Timberwolves,0.25186652,3.7718391
Memphis Grizzlies,0.7849402,1.2102833,San Antonio Spurs,0.21505982,4.4173756
Memphis Grizzlies,0.9179706,1.0348915,Golden State Warriors,0.0820294,11.581213
Memphis Grizzlies,0.87772137,1.082348,Houston Rockets,0.12227863,7.769141
Memphis Grizzlies,0.8992246,1.0564657,Cleveland Cavaliers,0.10077542,9.426902
Memphis Grizzlies,0.36998665,2.5676603,New Orleans Pelicans,0.63001335,1.5079045
Memphis Grizzlies,0.89138776,1.0657538,Phoenix Suns,0.10861224,8.746712
Memphis Grizzlies,0.71946824,1.3204197,Denver Nuggets,0.28053176,3.3864257
Memphis Grizzlies,0.9220121,1.0303552,Detroit Pistons,0.07798791,12.1813755
Memphis Grizzlies,0.69256943,1.3717036,Portland Trail Blazers,0.30743057,3.0901287
Memphis Grizzlies,0.42018056,2.260933,Sacramento Kings,0.57981944,1.6384411
Memphis Grizzlies,0.5870224,1.6183368,Los Angeles Lakers,0.41297758,2.3003669
Memphis Grizzlies,0.9497073,1.0003082,Atlanta Hawks,0.05029267,18.889433
Memphis Grizzlies,0.7004356,1.3562988,Orlando Magic,0.29956442,3.171271
Memphis Grizzlies,0.3176203,2.9909928,San Antonio Spurs,0.6823797,1.3921868
Memphis Grizzlies,0.6620346,1.4349704,Oklahoma City Thunder,0.33796543,2.8109384
Memphis Grizzlies,0.09278515,10.238708,Boston Celtics,0.9072149,1.0471609
Memphis Grizzlies,0.64548665,1.4717577,Milwaukee Bucks,0.35451335,2.67973
Memphis Grizzlies,0.28841928,3.2938159,San Antonio Spurs,0.71158075,1.3350557
Memphis Grizzlies,0.38786915,2.4492795,Atlanta Hawks,0.6121309,1.5519557
Memphis Grizzlies,0.11475695,8.278366,Los Angeles Lakers,0.88524306,1.0731516
Memphis Grizzlies,0.22183502,4.2824616,Los Angeles Lakers,0.778165,1.2208208
Memphis Grizzlies,0.5848446,1.6243631,Cleveland Cavaliers,0.4151554,2.2882996
Memphis Grizzlies,0.6032004,1.5749327,Brooklyn Nets,0.39679962,2.3941555
Memphis Grizzlies,0.9466269,1.0035633,Philadelphia 76ers,0.0533731,17.799229
Memphis Grizzlies,0.859401,1.1054211,Phoenix Suns,0.14059901,6.756804
Memphis Grizzlies,0.7158119,1.3271643,Houston Rockets,0.2841881,3.3428564
Memphis Grizzlies,0.23721112,4.0048714,Toronto Raptors,0.7627889,1.2454299
Memphis Grizzlies,0.41862437,2.2693374,Charlotte Hornets,0.5813756,1.6340555
Memphis Grizzlies,0.10369536,9.161451,New Orleans Pelicans,0.8963046,1.0599076
Memphis Grizzlies,0.84014916,1.1307516,Oklahoma City Thunder,0.15985084,5.9430404
Memphis Grizzlies,0.95976466,0.98982596,Detroit Pistons,0.04023534,23.611084
Memphis Grizzlies,0.24275172,3.9134636,Phoenix Suns,0.7572483,1.2545422
Memphis Grizzlies,0.6241982,1.5219524,LA Clippers,0.3758018,2.5279284
Memphis Grizzlies,0.23168452,4.1004033,LA Clippers,0.7683155,1.2364712
Memphis Grizzlies,0.49858114,1.905407,Milwaukee Bucks,0.5014188,1.8946238
Memphis Grizzlies,0.8849101,1.0735554,Washington Wizards,0.11508989,8.254416
Memphis Grizzlies,0.4642968,2.046105,Denver Nuggets,0.5357032,1.77337
Memphis Grizzlies,0.46129727,2.0594094,Miami Heat,0.5387027,1.7634957
Memphis Grizzlies,0.3473453,2.7350307,Golden State Warriors,0.6526547,1.4555936
Memphis Grizzlies,0.43788067,2.169541,Golden State Warriors,0.56211936,1.6900325
Memphis Grizzlies,0.56051326,1.6948751,Boston Celtics,0.43948674,2.1616125
Memphis Grizzlies,0.39108467,2.4291415,Utah Jazz,0.6089153,1.5601512
Memphis Grizzlies,0.8812048,1.0780694,Minnesota Timberwolves,0.118795216,7.996955
Memphis Grizzlies,0.7746804,1.2263122,Indiana Pacers,0.22531962,4.216233
Memphis Grizzlies,0.8896941,1.0677828,Chicago Bulls,0.110305905,8.612412
Memphis Grizzlies,0.7875812,1.2062248,Dallas Mavericks,0.2124188,4.472297
Memphis Grizzlies,0.2697835,3.5213423,Portland Trail Blazers,0.7302165,1.300984
Memphis Grizzlies,0.8070673,1.1771014,Orlando Magic,0.19293272,4.9239964
Memphis Grizzlies,0.23959225,3.9650695,New York Knicks,0.76040775,1.2493298
Memphis Grizzlies,0.5989437,1.5861256,New Orleans Pelicans,0.4010563,2.3687449
Memphis Grizzlies,0.6830383,1.3908443,Dallas Mavericks,0.3169617,2.9972074
Memphis Grizzlies,0.68307513,1.3907694,Sacramento Kings,0.31692487,2.9975557
Memphis Grizzlies,0.77806765,1.2209735,Sacramento Kings,0.22193235,4.2805834
Memphis Grizzlies,0.8380351,1.133604,Cleveland Cavaliers,0.1619649,5.8654685
Memphis Grizzlies,0.33923388,2.8004277,Miami Heat,0.6607661,1.4377251
Memphis Grizzlies,0.89669484,1.0594462,Denver Nuggets,0.10330516,9.196055
Memphis Grizzlies,0.67825145,1.4006604,Denver Nuggets,0.32174855,2.952616
Memphis Grizzlies,0.9050241,1.0496957,Minnesota Timberwolves,0.09497589,10.002539
Memphis Grizzlies,0.6320375,1.5030754,Charlotte Hornets,0.36796248,2.581785
Memphis Grizzlies,0.17562453,5.409267,Phoenix Suns,0.82437545,1.1523875
Memphis Grizzlies,0.9779171,0.9714525,Houston Rockets,0.022082925,43.01966
Memphis Grizzlies,0.72855103,1.303958,LA Clippers,0.27144897,3.499737
Memphis Grizzlies,0.7199398,1.3195547,Toronto Raptors,0.28006017,3.3921282
Memphis Grizzlies,0.066459626,14.294393,Atlanta Hawks,0.93354034,1.0176314
Memphis Grizzlies,0.66524345,1.4280486,Sacramento Kings,0.33475655,2.8378832
Memphis Grizzlies,0.9795197,0.96986306,Oklahoma City Thunder,0.020480275,46.386093
Memphis Grizzlies,0.7790745,1.2193956,Dallas Mavericks,0.22092551,4.3000917
Memphis Grizzlies,0.818162,1.1611391,Los Angeles Lakers,0.18183798,5.224431
Memphis Grizzlies,0.91183484,1.0418553,Houston Rockets,0.088165164,10.77523
Memphis Grizzlies,0.9364325,1.0144885,Philadelphia 76ers,0.06356752,14.944738
Memphis Grizzlies,0.76449865,1.2426444,Portland Trail Blazers,0.23550135,4.033947
Memphis Grizzlies,0.62872785,1.5109875,Oklahoma City Thunder,0.37127215,2.55877
Memphis Grizzlies,0.7691027,1.2352057,Los Angeles Lakers,0.2308973,4.114383
Memphis Grizzlies,0.7329535,1.2961259,San Antonio Spurs,0.2670465,3.5574327
Memphis Grizzlies,0.86398774,1.0995526,Detroit Pistons,0.13601226,6.984665
Memphis Grizzlies,0.9008145,1.0546011,Golden State Warriors,0.09918553,9.578011
Memphis Grizzlies,0.7628172,1.2453835,Minnesota Timberwolves,0.2371828,4.0053496
Memphis Grizzlies,0.5864062,1.6200374,Dallas Mavericks,0.41359383,2.2969394
Memphis Grizzlies,0.7654865,1.2410408,Chicago Bulls,0.23451352,4.050939
Memphis Grizzlies,0.8390814,1.1321905,Utah Jazz,0.1609186,5.903606
Memphis Grizzlies,0.9464403,1.0037612,Washington Wizards,0.05355972,17.73721
Memphis Grizzlies,0.9709952,0.97837764,LA Clippers,0.029004812,32.753185
Memphis Grizzlies,0.621639,1.5282182,Portland Trail Blazers,0.378361,2.5108297
Memphis Grizzlies,0.90992206,1.0440454,San Antonio Spurs,0.09007794,10.546423
Memphis Grizzlies,0.8606217,1.1038531,Orlando Magic,0.13937831,6.8159814
Memphis Grizzlies,0.43608505,2.1784742,New Orleans Pelicans,0.56391495,1.6846513
Memphis Grizzlies,0.66094863,1.437328,New York Knicks,0.33905137,2.8019354
Memphis Grizzlies,0.89845854,1.0573666,Brooklyn Nets,0.10154146,9.355784
Memphis Grizzlies,0.965221,0.9842306,Indiana Pacers,0.034779012,27.315325
Memphis Grizzlies,0.87267977,1.0886009,Milwaukee Bucks,0.12732023,7.4615006
Memphis Grizzlies,0.9584505,0.99118316,Golden State Warriors,0.041549504,22.864292
Memphis Grizzlies,0.8649948,1.0982724,Phoenix Suns,0.13500518,7.0367675
Memphis Grizzlies,0.70812684,1.3415675,New Orleans Pelicans,0.29187316,3.2548385
Memphis Grizzlies,0.11266594,8.432007,Boston Celtics,0.88733405,1.0706227
Memphis Grizzlies,0.69848645,1.3600836,New York Knicks,0.30151355,3.1507704
Memphis Grizzlies,0.57079273,1.6643519,Brooklyn Nets,0.42920727,2.2133827
Memphis Grizzlies,0.91101927,1.042788,Charlotte Hornets,0.088980734,10.676469
Memphis Grizzlies,0.8893981,1.0681381,Washington Wizards,0.1106019,8.589364
Memphis Grizzlies,0.7369942,1.2890196,Boston Celtics,0.2630058,3.6120877
Memphis Grizzlies,0.9215094,1.0309173,Minnesota Timberwolves,0.078490615,12.103357
Memphis Grizzlies,0.4161006,2.2831018,Oklahoma City Thunder,0.5838994,1.6269926
Memphis Grizzlies,0.269273,3.5280178,Sacramento Kings,0.73072696,1.3000752
Memphis Grizzlies,0.41700542,2.2781477,New Orleans Pelicans,0.5829946,1.6295177
Memphis Grizzlies,0.77568525,1.2247235,Philadelphia 76ers,0.22431475,4.2351203
Memphis Grizzlies,0.8401984,1.1306853,Miami Heat,0.1598016,5.9448714
Memphis Grizzlies,0.85691935,1.1086224,Oklahoma City Thunder,0.14308065,6.6396117
Memphis Grizzlies,0.84358156,1.1261507,Detroit Pistons,0.15641844,6.0734525
Memphis Grizzlies,0.95436805,0.9954231,Atlanta Hawks,0.045631945,20.818748
