Home,Home Win %,Home Odds,Away,Away Win %,Away Odds
Atlanta Hawks,0.437759,2.332785144265132,Milwaukee Bucks,0.56224096,1.6026682787582485
Atlanta Hawks,0.38826665,2.828761547088795,Oklahoma City Thunder,0.6117333,1.430369635730758
Atlanta Hawks,0.87133694,1.0039045258235522,Washington Wizards,0.12866306,17.69256449178659
Atlanta Hawks,0.7713602,1.1033082226969038,Boston Celtics,0.22863978,6.836833622644476
Atlanta Hawks,0.63004273,1.3774604585996095,Cleveland Cavaliers,0.36995727,3.0613063953485975
Atlanta Hawks,0.8553126,1.0160971020106868,New Jersey Nets,0.14468741,14.60415385161788
Atlanta Hawks,0.36783454,3.0903803896285993,Utah Jazz,0.63216543,1.3716540220482036
Atlanta Hawks,0.43431625,2.3621310049483153,Chicago Bulls,0.5656837,1.5891050099725215
Atlanta Hawks,0.9103136,0.9793783161403388,New York Knicks,0.089686394,31.66993628527932
Atlanta Hawks,0.87288314,1.002795168768733,Charlotte Bobcats,0.12711686,18.04436717502237
Atlanta Hawks,0.55322224,1.6394638158893466,Detroit Pistons,0.44677776,2.2589882009773863
Atlanta Hawks,0.46442646,2.1264591221542934,Toronto Raptors,0.53557354,1.717132476602647
Atlanta Hawks,0.57181895,1.5655693022810921,Detroit Pistons,0.42818105,2.41612249287877
Atlanta Hawks,0.46680495,2.109710343730681,Boston Celtics,0.533195,1.7282115636709254
Atlanta Hawks,0.6210207,1.4028848374821867,New York Knicks,0.37897933,2.9427803390757092
Atlanta Hawks,0.8676584,1.0065907070776514,Los Angeles Clippers,0.13234162,16.89784809388632
Atlanta Hawks,0.9574585,0.9588973961679771,Dallas Mavericks,0.042541504,102.38417051026778
Atlanta Hawks,0.7871122,1.0836272000597358,Houston Rockets,0.21288782,7.703864479660954
Atlanta Hawks,0.8741332,1.0019067455603154,Indiana Pacers,0.12586677,18.33695019804887
Atlanta Hawks,0.26984578,5.178360883192244,Miami Heat,0.7301542,1.1634396814584682
Atlanta Hawks,0.7270884,1.1684619343418567,Orlando Magic,0.2729116,5.081154485649369
Atlanta Hawks,0.8968127,0.9870775039107982,Washington Wizards,0.10318732,25.290904991103165
Atlanta Hawks,0.70974624,1.198448132225361,Los Angeles Clippers,0.29025376,4.582548942575122
Atlanta Hawks,0.9421771,0.9644435647347865,Charlotte Bobcats,0.057822883,63.434574727343374
Atlanta Hawks,0.6662418,1.2868400038120122,Cleveland Cavaliers,0.33375818,3.6293135903883846
Atlanta Hawks,0.72086525,1.1789092426924666,Denver Nuggets,0.27913475,4.89261057082996
Atlanta Hawks,0.7697749,1.1053842372095037,Washington Wizards,0.23022509,6.758182452787435
Atlanta Hawks,0.8868912,0.993267596002836,Charlotte Bobcats,0.113108814,21.808565840839545
Atlanta Hawks,0.31209657,4.058717820740201,Golden State Warriors,0.6879034,1.240312615052694
Atlanta Hawks,0.4860574,1.9829140669541105,Oklahoma City Thunder,0.5139426,1.8237416101431554
